date,shares,amount,buy_flag
2013-10-16,35757.0,1573308.0,1
2013-10-16,40909092.0,1719000045.84,0
2014-05-19,156000000.0,9672000000.0,0
2014-06-05,5104241.0,316462942.0,0
2014-11-04,40.0,2050.0,1
2015-05-13,179278.0,7761601.62,0
2015-05-14,136505.0,5824027.550000001,0
2015-05-15,200000.0,8614000.0,0
2015-12-02,9312.0,191457.5136,0
2015-12-09,1000.0,20140.0,1
2015-12-09,2900000.0,54437220.0,0
2015-12-10,749000.0,14852917.6,0
2016-02-29,6313680.0,135756747.36,0
2016-03-01,14708037.0,316252211.574,0
2016-03-07,25000.0,586860.0,0
2016-03-15,2612.0,61488.8308,0
2016-03-30,8000000.0,178000000.0,0
2016-06-14,10000.0,283586.0,0
2016-08-05,800000.0,21798480.0,0
2016-08-08,200000.0,5578920.0,0
2016-08-10,8000.0,218499.2,0
2016-08-12,20037.0,548394.2781,0
2016-11-01,4000.0,104161.2,1
2016-11-07,260000.0,6432400.0,0
2016-12-08,40000.0,1068000.0,0
2017-01-05,2000.0,50000.0,0
2017-05-17,750000.0,15803350.0,1
2017-06-15,24000.0,529202.4,0
2017-08-01,3785.0,77767.74549999999,0
2017-09-11,10000000.0,311100000.0,0
2017-11-10,82760.0,1654686.888,0
2017-11-16,10865.0,209179.499,0
2017-11-29,190000.0,3541600.0,0
2018-03-02,2500.0,50000.0,0
2018-05-01,2500.0,47325.0,0
2018-07-09,2500.0,55000.0,0
2018-08-10,2500.0,46469.5,0
2018-11-08,52006907.0,825353896.43,0
2018-11-20,1000.0,13500.0,0
2018-12-04,20429.0,261554.5299,0
2019-03-13,37239.0,309364.565,1
2019-03-14,27000.0,231315.0,1
2019-03-15,32200.0,268122.0,1
2019-05-22,33200.0,230115.36,1
2019-05-23,32950.0,224858.19,1
2019-05-24,29100.0,199848.9,1
2019-05-28,7350.0,49927.08,1
2019-05-29,7300.0,49839.29,1
2019-05-30,7500.0,50291.25,1
2019-05-31,7750.0,50283.55,1
2019-06-10,64376760.0,397204609.2000001,0
2019-12-30,138098.0,383028.6128,0
2020-11-24,1501.0,6644.927,0
2021-03-03,168000.0,1645089.6,0
2021-05-21,8000.0,104000.0,0
2021-08-26,100000.0,1305490.0,0
2021-08-27,600000.0,8182260.0,0
2021-08-30,265013.0,3668283.4447,0
2021-08-31,77495.0,1061348.2715,0
2021-11-15,2000.0,39120.0,0
2021-11-19,176712.0,3258162.8424,0
2021-11-22,179027.0,3304301.339,0
2021-11-23,236371.0,4423257.7972,0
2022-03-04,10000.0,250000.0,0
2022-03-25,10000.0,300000.0,0
2022-04-14,10000.0,350000.0,0
2022-05-11,7352.0,254599.76,0
2022-05-18,1000000.0,34804673.45,0
2022-07-26,5000.0,200850.0,0
2022-08-01,36701.0,1427301.89,0
2022-08-23,5000.0,225000.0,0
2022-09-06,373866.0,14480002.6159,0
2022-09-07,374086.0,14108242.283799998,0
2022-11-03,2750.0,97570.0,0
2022-12-06,220245.0,6862283.587499999,0
2022-12-07,779755.0,24435884.214500003,0
2023-05-05,150000.0,3160500.0,0
2023-11-02,3460.0,103523.2,0
2024-03-12,206978.0,5412474.699999999,0
2024-03-13,588738.0,15483529.31,0
2024-03-14,232293.0,6004774.050000001,0
2024-05-01,10000.0,336700.0,0
2024-05-07,100000.0,3453000.0,0
2024-05-08,437007.0,15011190.45,0
2024-05-09,300000.0,10268999.999999998,0
2024-05-10,162993.0,5427666.899999999,0
2024-05-14,50000.0,1686000.0,0
2024-05-20,16377.0,581383.5,0
2024-08-05,50000.0,1262000.0,0
2025-02-18,200000.0,7952560.0,0
2025-02-19,712746.0,28910151.1,0
2025-03-12,9830.0,349948.0,0
2025-05-13,1074634.0,43872722.7648,0
2025-05-14,38013.0,1532615.7366,0
2025-05-16,25200.0,1004472.0,0
2025-11-07,5000.0,166750.0,1
2026-02-27,12000.0,432000.0,0
2026-03-09,15000.0,589950.0,0
2026-03-10,19667.0,749902.7100000001,0
2026-03-19,12000.0,528000.0,0
